order_id,customer_id,customer_unique_id,customer_state,order_status,order_purchase_timestamp,total_items,total_item_price,total_freight,avg_payment_record_value,avg_review_score
01be2f7ca246adb9112cb75096af2ee0,9561fb5984d862e686beec844488550f,c896a03511f04a65568335fcf3fad642,rj,delivered,2018-02-12 17:47:45,1,157.77,14.85,172.62,5.0
01be661b8196707ef60f062632d6d1bd,e7232b4d5318177ea3ab911dfb920cbf,16598a26ab52b99a6790cee0542f7d3b,sp,delivered,2017-05-17 10:26:53,2,179.8,24.26,204.06,5.0
01be6ff226324644f283dfab69369848,9efea31c85df91516b2874e4e0fd953f,fc5351f63f69eff75df74e44868ff374,ma,delivered,2018-03-08 12:02:38,1,53.9,56.93,110.83,4.0
01c0514b1f2a7375948323b959cc5682,10e63f80462d8c370b091205b8f6d005,165da6d1832da52e2e9de79d562975b1,ba,delivered,2017-07-25 20:38:52,1,15.9,16.79,32.69,3.0
01c139e11e826da7bf9782cf1ee904bf,d4e19535b2f75f549d799b3841795ce6,c4750b080e135d87328222826982fe39,sp,delivered,2017-03-05 19:25:45,1,339.99,12.99,352.98,4.0
01c156f67900e1f33d1234ce92cb18d9,3a8737f68201688c1513bf3fbdbcf631,467f2ac77aed108600b9ed0be16c990e,rs,delivered,2018-08-03 17:40:27,1,13.47,18.23,31.7,5.0
01c1644529b18608f086d2ff0f3b8181,3c90bb0fba16e889f898e2da1df5fb32,95206211b1daa20267e50fdd46555802,mt,delivered,2018-06-23 09:55:44,1,103.99,31.6,135.59,4.0
01c18108db50c163daf7dfe461093fb7,cee3e95e0b9944bf7c7c6881c286564b,0357aaa4d93f1704a3970255a474eeee,sp,delivered,2017-06-22 17:53:59,1,109.9,18.02,127.92,5.0
01c1f3c10d2641a10cfd97ffaac0b3f5,fd8a9ce7e554b0a3b083521837d0f7c0,201b506ed6f89c9de7c4fbfeea94ab59,ba,delivered,2017-11-28 22:08:43,1,59.9,35.74,95.64,5.0
01c22546c4f9914e232006df82d96e0f,2269aa9a9e0847496cf2a7c2d86ad59b,b7f06c191c30297630e3b2771ff19e26,rs,delivered,2017-09-09 16:45:33,1,17.9,15.1,33.0,5.0
01c26a0b2736899633cfd6a3c1749428,47bbec3546f4004399e1e60aac67315a,c7ba5ecdf4f95144e084d86235fccae7,sp,delivered,2017-04-08 18:39:14,1,59.99,11.81,71.8,1.0
01c2c8708930c4fb8ed278dfe7ec93c7,bd5367862812e14c7400da5cd1e1b135,c81989ee0fd7cd1cfb866a27f8b796b1,sc,delivered,2017-11-26 20:19:15,1,239.99,17.44,257.43,5.0
01c2d2ffe8349c5eef0ab33e8ff1f41c,d57dc4003cdf3d2229ca20d76b889075,58e9485906911afb2517d118f44b9195,ba,delivered,2017-10-10 09:49:31,1,70.9,16.94,87.84,4.0
01c391e962558d0793e8dd8f6bad0999,54f4686e731120a05f1b88deebcfd894,d9fd5d3e285095887e96c40369cfd588,pr,delivered,2018-02-26 11:19:59,1,78.9,17.8,96.7,5.0
01c4766d43d50d892132f7bb04d97300,570f691879071b176cf72fd133287711,2e71ef0bd6b2e092901c480f193e0602,sp,delivered,2018-03-22 23:11:17,1,35.89,18.23,54.12,5.0
01c4f4e08d9e8b7c5bd47e612285993f,51e4740dd528fe393562380ba49e41ec,483bc92f963bbc90c3006e11f9ac552a,sp,delivered,2017-11-24 00:31:33,1,49.0,13.41,62.41,4.0
01c79ae32ef95b276907d99e83fe57e5,99e2b41b1cc2e2779110f22a874e0416,5edb5e94dde197f8fd914eec2975b891,sp,delivered,2017-05-24 20:08:23,1,16.9,7.78,24.68,5.0
01c7b08f0c05952ce15edb928bb63d2d,378b80aaccaaf259cfd1389b968e4bb2,19d49f41fb53c169a6ad94ff06b023b1,pr,delivered,2018-04-02 16:59:53,1,274.95,26.04,300.99,5.0
01c886b4b865797097ab2d051ae30cfd,c8eaa92fb78e29a73b98bb005e08a45e,d1516068b604e6a0d832ef68714baea1,rj,delivered,2017-08-09 12:34:24,1,59.9,16.86,76.76,5.0
01c95de6d0852189b4d6b6d32a3c8e0c,12a9f04e1b2cad4b8f510168f31d5663,0f2489905219a85efa84d4e6f873367e,sp,delivered,2017-08-03 23:13:48,1,19.99,7.78,27.77,5.0
01c998b70e420ec36563386a4b71c6bc,598f0ad85bfe5c15f18b219ad41a2167,ec15af4d797ff5fcedebd6f1e9199fed,rj,delivered,2018-01-23 13:47:46,1,89.0,17.87,106.87,4.0
01cadf993df82ff0e318addbd022f0fe,25ed0dc24f7c50b87f638e5b368d06ca,18694061bb05a1d8d6ea1c14a7c2f912,sp,delivered,2017-10-15 19:48:23,2,796.0,58.22,854.22,5.0
01cb6d702e5233235f4125309d184bf4,cf52d3f2132b17f52fdf4b40c135163e,859801343e938e403027c0668f64f037,ma,unavailable,2017-01-31 17:48:07,0,,,94.21,3.0
01cbdb2a8c075eaf248af643b3389f73,7fbb5f4108715c74461dfab031ea62bc,da2dc2675284f44b338e8d37fcd553a6,al,delivered,2017-07-09 21:20:44,1,106.9,38.3,145.2,1.0
01cc355e35cf24d314afe6de16c38712,f0d95b3d8428cd02d2074a86f06b9519,c90ef56a367801d33803d0a704962863,sp,delivered,2018-03-26 18:47:24,1,24.89,22.06,46.95,5.0
01cc71a8154340ae61126b5ee9b48fef,3cc3c3ea6a8bb392816f4c4bdf12c5a5,d754dd2be3a03a3306351df92361429b,sp,delivered,2018-06-06 21:06:18,1,44.9,8.64,53.54,4.0
01ccc64a2b38fdb87c25cb1944934670,f7b57537fa449131d8d98ec0f4e1d0ba,c94dbb5ee9997a25f01fd5e5bb852f4f,ba,delivered,2017-08-12 11:22:27,2,178.0,34.12,212.12,1.0
01cce1175ac3c4a450e3a0f856d02734,6ec610172716519f13781b3068dde24b,07fe3cee40551d2377a917fb4f377714,sp,delivered,2018-07-19 20:32:57,2,96.23,27.51,123.74,2.0
01ccfbb0ddf88340b6eed3f1370bcf0c,0b81ac66ced97049984bd7faa500cdda,16e261d3a16e5ffbdf45706276e1cd40,df,delivered,2018-08-21 20:20:09,1,79.0,59.78,138.78,4.0
01cec5c50d2d0e069a3227efba9f16f7,df5942d345b799c2e2819e9ddb4fb0c0,19924214ce9d3f304844f9fb8d68bf40,rj,delivered,2017-09-16 10:26:47,1,73.0,15.26,88.26,5.0
01cf88c5fb4298435526a5995720807a,a1f63365b87dc9cebf0baa24bc8c6b7e,03c60bf27e8bb42bf015e8fd99b832cc,sp,delivered,2018-02-06 09:47:52,1,109.9,12.72,122.62,5.0
01d0aabab5da85da61bbd4d40882b82c,5aa74c879595083359ded75778c85a3b,cc0472ed54d7ef34d66a4cad6bf2e666,pr,delivered,2017-08-27 19:21:22,1,18.9,14.1,33.0,5.0
01d0cbd002be92b5a970cb8f233349c2,034c3cb26461c58520139e4efb33ed90,b53c2691f8d9e0f58c1b548a4e68ec12,ba,delivered,2017-07-21 14:33:49,1,329.9,46.39,376.29,5.0
01d0f6cd01d79574621a56a1b9e21019,c8939d8acaceeebf85790ff318c89d03,34495b548b102ac3818eed9dcc11b252,rj,delivered,2017-09-23 19:26:07,1,17.9,16.79,34.69,4.0
01d13850e74efca9a86fe812940de070,efc248b5fcc421d31a203cf79d92ecc2,4b21961c548491ad87e7e1555f2c8c6e,sp,delivered,2018-04-12 11:38:28,1,75.0,14.62,89.62,5.0
01d1bb79f3dee77d8a6809aff0025590,211c5e59e4228e0ea780f1ab02f3029b,67f160b6a745ada303c35d984ab2402a,rj,delivered,2018-08-15 23:28:39,1,219.9,27.84,247.74,4.0
01d2fc3e47376926a97ae795036db093,c29335a8f8c366e3b1b384dbef4e909e,8733869bc6086925c4f855b9caa09ac6,sp,delivered,2018-06-27 21:20:18,1,34.0,13.54,47.54,1.0
01d3d4cb8c553d507dfd26fbd8b41e95,814dfd64a142fe2564faef3932b676b9,d647bd6f2997e98e04f7d84da752b873,rj,delivered,2017-10-29 14:52:54,1,114.94,34.16,149.1,3.0
01d48ed99667ce49eaeaa7980a31b987,2e704319d4930866cfa99a7508fe0351,b2c4a9d12d0668cb2b33fd90c0a44fd8,rj,delivered,2018-03-08 09:31:11,1,13.65,18.23,31.88,1.0
01d5897e2c8a23b37ec65e0e72fbe956,f36f2bd8be3b6c261d6390939cb24620,4f0f7bcd320ea05f9af566b80f092095,mg,delivered,2018-04-06 11:45:09,1,52.0,15.21,67.21,5.0
01d601c4d70f016f1e32ee8e82d6d4c9,cd6bb6cb42e1fb7ad795a83702d6a27c,a2fd22263bc1dc3be656a0f725d3866c,ms,delivered,2017-05-13 01:16:42,1,229.9,43.98,273.88,5.0
01d72d42aaedb3736840132071d51100,7f19d565d956cc2fe3f01a860e841ae4,1eef7aecfaf102d8e3ac486569a2519f,go,delivered,2018-03-20 12:44:02,1,147.2,18.91,166.11,5.0
01d80471e02a3ba49c8e1d0abc2c1a64,3106fe6ef3e7aa3053de377e22826161,d99d9eec199e32dcde0efedc42a64724,rs,delivered,2017-05-03 19:35:37,1,75.0,16.23,91.23,5.0
01d815029787ce30f6f64900ee93ba37,59eeac10ee17b2c144822b5ea1fd1fd1,5851d782ea212aea2a6baa3b6a90d5dc,sp,delivered,2018-01-26 09:09:13,1,48.9,12.69,61.59,5.0
01d907b3e209269e120a365fc2b97524,d02cc92f5e33eb58d9ff4d5cce6ae901,a7b781410bcc8bbf3221f48ff45aae6d,sp,delivered,2017-08-09 16:21:06,1,151.99,17.77,169.76,5.0
01d90c5856f7551e108f2a0864ff6e54,a617067d08312d857f24bc829af217e8,7cc6c34745843e3aed050ff2f89cf7a0,sp,delivered,2018-06-28 17:37:37,1,69.9,14.88,84.78,1.0
01d95eed9163a292a6788ddac08bcf31,8a0d726f209fe6181dfe3d5a64d75450,8731fd24284bf78bc042cb8ef0189df0,sc,delivered,2017-11-08 09:54:42,1,28.9,16.11,45.01,1.0
01d96f415da1ffc3807bc85852dea189,50e2e211862daf99d434538a985b5423,33235831eeadee4a8d2466454f9b6b15,sp,delivered,2018-04-10 20:59:36,1,149.9,23.63,173.53,5.0
01d9a9aa7feccdaf99f7ea832bfa7301,4e2a379354e75a4545a46fe69949844f,7089338086f563475ee59d1a0cd64ebc,rs,delivered,2018-08-21 21:53:58,1,79.9,9.07,88.97,5.0
01da413c142606bf28e461e3a732f653,e7538f59822c6f1ce51b24280709bace,ccfc0157698d4d0931d497d56547301f,sp,delivered,2017-08-24 11:20:58,2,185.3,25.98,211.28,4.0
01da5549f136167573c8a302f008557a,c6905c5022f61e99e31ded5f939e702b,743ed6ce1c5998dc0eb766e38cfc7461,sp,delivered,2018-04-08 17:01:55,1,150.0,20.02,170.02,5.0
01db310c16db46c62c3d4e0857990f32,cd042ac503b01b08c0c1e582bb978154,236655441ae8dd4485fd328d918186fa,ba,delivered,2017-02-13 16:22:39,1,119.99,21.29,141.28,5.0
01dbd2da9b685e6d444416f7825d0931,332cd7b9d5b2e74bf7553bfac694996d,c4384a7902deb7c5b60b480573876d9a,rs,delivered,2017-10-04 22:21:13,1,33.6,15.1,48.7,4.0
01dcbb39823b4cda39ddcc6679fb00ac,8e1dff0d67c90649dba1440b80328275,b26fa76ddf33e534491e4ec46f51bc64,es,delivered,2017-05-29 20:01:57,2,79.8,35.2,115.0,5.0
01dd288e8605af239a3a35e550e89235,0a88fe358661f9b9cd87d419e7bffcdd,655456320877a5b071dfa4ac10bfa161,sp,delivered,2017-07-26 07:51:14,1,169.99,16.63,186.62,5.0
01dd7b32b57e2e5633984f61e456b046,48dc227fd17db8b6dacffb7d2be80886,a94762863997266a89d86350f7f20f54,sp,delivered,2018-04-05 12:21:51,1,16.0,7.87,23.87,3.0
01dd912bf415bd6f499af600aebdb866,35d1d4cb6cb9997376abb3d7e1a97b19,4c6a5fc3a280205fd9147054195346ff,sp,delivered,2018-02-09 23:35:00,1,118.9,12.04,130.94,5.0
01dfa7b5bb8dcd546273e480c27043bc,6a9b5719c17e4f44e30d33c298c0739e,ea94f7a5177a14fde12ff625b03dcd7a,sc,delivered,2018-04-27 10:01:33,1,51.4,14.59,65.99,4.0
01e0386aae6c6385feedb58bd4aae5c7,f2ad615b9e352f08c5382d34ed55ce8b,33e2fc41ad206b4cb58898703509d48e,mg,delivered,2017-11-24 21:35:46,1,184.99,16.05,201.04,5.0
01e1617e546dc1fd372e089ab515ae34,3e7394d8b265e9ff64b31f047cc71fd9,9ddf8df717339b071932437af0e0f7d5,go,delivered,2017-09-17 19:15:28,1,76.1,20.02,96.12,5.0
01e4121d4b2dcfb2ba6b8f367652aee8,da76db45bad3e7725c88825007a1f3b0,1cef46483007e675198d0cb85e0370fd,rj,delivered,2017-10-30 10:41:13,1,98.0,12.69,110.69,5.0
01e4eeac4002b2e57b7ada6bc3a3c38f,73b858b84d3afef2fdc6a26f3ee8c6f7,12373dc83d9c052f14c972f235f75064,sp,delivered,2017-08-01 18:44:07,2,99.8,23.7,123.5,5.0
01e515b157491fa28d3b56e7ef342573,e8cf85adfbc68653c831f02159ec04c3,1bb24948a31a2ee3e71f6be59e0dc971,sp,delivered,2018-04-26 07:27:33,1,55.0,12.83,67.83,5.0
01e51b7c3025655646143d09b911e1d7,1441fb0aa631b791bcb461e549d7b7ce,ed70ee444e63fcf427bb3601d89b4057,rj,delivered,2018-01-14 09:41:25,1,19.0,14.1,35.02,3.0
01e662008f03009eb9b97f9333fcd6b4,bd13ebe5d7f8f2923430da33ffcf40ec,3238c58997e72431e9e011b0cf7a8749,sp,delivered,2018-06-30 10:04:41,1,24.98,12.84,37.82,3.0
01e6f40a293da5a9dc11e49695c7541d,ccea9568a9b9092688e949bcb955ddd0,a354ee7ba147e604d8b6c07ab4646a14,mg,delivered,2017-05-29 12:58:03,1,48.99,15.1,64.09,5.0
01e7138289b75d9624b04dfe12379c1d,f396261ffae591f9905c76e28c3ac59b,42d60475f8cf01c632ca7a63f9c5ffee,pr,delivered,2018-02-01 19:59:02,2,39.8,24.96,64.76,5.0
01e71f17355fc56620b0d3678f796c42,004a2b3e8b026284407c620f4f01f686,e90a1b194724309bbaa6228c398d1748,mt,delivered,2018-04-18 22:19:28,1,138.0,25.78,163.78,5.0
01e7cf79ff6fdb0a65634f714c67dd24,aded241eaa68c31246d82eb3198d4ae3,970f8e94d1e9ff19f5362c239c803768,sp,canceled,2018-02-15 14:58:55,1,27.3,11.85,39.15,3.0
01e84dcdea7f8180214c9cf9f058f0dc,808cfcd5c83849bfb0c7bf25edd97b2b,646c703dd1be852b9cee57b21b4a5a6c,mg,delivered,2017-10-31 11:10:46,1,45.9,15.1,61.0,5.0
01e9b3d727e46edf036b0bd549c38bb4,14615837f83937b2dea94361cfb6770d,a8d771b4e13abd8d9df3b4f6c0a38091,pr,delivered,2018-01-20 21:14:48,1,99.9,16.46,116.36,5.0
01e9feecd7fba975c1869a8fbbb38b65,18a76d8e984df9cc300315102a1008b4,3c93aa15af0ff23c5b07f6f5a3277745,sp,delivered,2017-03-28 20:44:07,1,285.9,17.21,303.11,5.0
01ea9d9ce4b86204f82b79184897371c,47f5f43c79b29aaeec92a9c5e817ff6a,ca7304ae5735c22fa2df5803ad417ea9,mg,delivered,2017-03-23 17:38:28,1,46.3,18.63,64.93,5.0
01eaa000fe5c9f80f535c3d0cad25a47,a43434ddd74de3fb686800674a4f1af6,382f218d24aace0e7a0bbfb045399cf9,mg,delivered,2018-08-15 15:29:13,1,135.9,16.02,151.92,4.0
01eb154e5aa06eaf50851577302a04a5,6e3d5df3e5aed86d96bb5d0234f4044e,d9876db394b3f1f5f599ba5adf911157,sp,delivered,2018-03-22 11:42:20,1,55.0,8.64,63.64,5.0
01ebb9ed879d6fa1da4857ed617972ab,65c931a66a152fc0769247ad03785247,68b7335976732cd3d0bf1417eebf8b6d,sp,delivered,2017-04-27 18:48:44,1,32.9,10.96,43.86,5.0
01ec6affa239058ac384542eb9f6920c,0b0e2a12cbf100c36a10fe8fb871d783,a1588c8835d1e73d889f5e116bbaa967,sp,delivered,2017-12-12 22:18:58,1,114.6,18.52,133.12,5.0
01ed8d522a969ceeb6ba285a161bf4c9,6b1d775b2094e9c5a3a86e9e8fe01b3f,1ccfba98073a3f785a7dc51a4464bdd0,sp,delivered,2018-05-13 17:58:56,1,47.9,19.32,67.22,4.0
01efe0209a92b2f21f6e0edee4bd4eb6,a096c55fc5ab79f92c64f63541ac39e8,10ff81967c0b118cb0dce61eb430df72,mg,delivered,2018-06-24 19:18:27,1,78.0,18.65,96.65,
01f04ef1bf8714247c5286afd8579353,4098ded78e423489732762e2b21180b7,9c6380b646680dd3aa3af3f47799048c,sp,delivered,2017-10-30 12:58:25,1,165.0,68.13,233.13,1.0
01f11912a2c502cc940f607b1f6b2ab0,3b01c1a86716aef93f40e4136bc1866e,9b8ce55666bd674d92cf355e39c88d35,rj,delivered,2018-02-05 18:40:32,1,120.0,45.3,165.3,4.0
01f216b447564f9ea791b521db577ccb,39d5f491d314a5e26d16cf74581bff02,5d81012f5f20f3781512403410be3043,sp,delivered,2017-01-24 18:44:53,1,59.9,14.59,74.49,5.0
01f3ed0a20c6db39216985812a092bea,88cd4760d06074426489e89bb4116184,871d8e3ddc6aaebd0288d07eb1758d6e,df,delivered,2018-08-18 22:34:41,1,99.0,15.79,114.79,5.0
01f48b2a27229e667db384b5b9d5dfa4,1f4e48d20f0deaacefd7fc19a4382c65,520461ee715946f0513f41524ee3213f,sp,delivered,2018-05-16 22:32:50,1,59.9,8.29,68.19,5.0
01f5bb59c4e3a373ee5cade4e69ae92f,24c7cad158eb1baa048288b63c1d6085,8b0769e4ee3f7a3e5c98b3de1b087a5a,sp,delivered,2018-03-19 11:53:52,1,41.95,14.43,56.38,5.0
01f65c9e501f46d2a15af4d2b28e6081,5ab56cf5cc9c12dca123f986599f88e8,f18411d7b672c537a95a716f13fc0b17,sp,delivered,2018-07-09 18:58:25,1,199.9,20.59,220.49,5.0
01f66e58769f84129811d43eefd187fb,e41819d1c95c12c9ce495b630eab8aee,f63805d9c7edb84d92413af34b86a39c,sp,delivered,2018-07-09 21:18:01,1,79.8,7.82,87.62,5.0
01f67ca8027e959060afd840aa06f465,1b606aeedafbe92f4c55f4fcad9dbcb4,5c17cd275f9dc9a507ec06869723e0dc,ce,delivered,2018-04-30 16:19:48,1,330.0,14.7,344.7,1.0
01f74145603bef2ef33949099b48ad28,16164e94f3a6460de7a0700e99b330ae,44c6a4a11589e4fe071e1b3af881b16e,pr,delivered,2017-12-27 17:27:05,1,69.9,17.74,87.64,3.0
01f74d38c7379a28cc0ac3d90e80c7ea,aa49a857b9196c3ecc7cd8cc02f954f9,84e13ef722e424b9f6ed3533f1996aec,sc,delivered,2018-01-31 23:12:05,1,29.9,15.1,45.0,2.0
01f78824e3a8e474a36d8dfc2a2c35f4,5ea43e101aceaadd7ca9fcf1b0226a6e,a3f0606876f54bf01bb90d4e9b24966d,rs,delivered,2017-09-19 10:17:22,1,48.65,17.6,66.25,4.0
01f7d29898cf7c5fcb583a2a29508202,bafd4361ea9061be4b18bbc25300f2b9,ada075db68fd3e0c522fb5a9e2b26805,sp,delivered,2017-12-11 01:09:44,1,39.9,11.73,51.63,5.0
01f80c40f143af17e50622fe26ca76c4,6909938bdfdc79e0e6a5eeeb781566ab,425697ce3d3fac914952c34f43c9dece,sp,delivered,2018-05-20 14:26:45,1,113.89,23.38,137.27,5.0
01f99c97a2034ffb373556e8fdb5c7cf,3a9795ba3f6c5d04cbca83a5d29cfaf6,9aaeac4d7597ef5e2c9dca24968afec9,sp,delivered,2018-05-08 10:50:38,1,195.0,23.91,218.91,4.0
01f9f30f42a15cb09e70666d0df18856,7b07a86ba7d3c0c53f96bf14ea8ecc1e,2e1519fbbcdce2a37aa5aa94a9076e75,df,delivered,2018-01-15 09:31:14,1,49.95,16.11,66.06,5.0
01fa35042136b75da24ce2a391b30eb9,6cb82041991c34e22c481ba240faeffc,bc56b256243f67b07c7d5a62faf968d9,rj,delivered,2018-01-08 15:45:38,1,29.9,15.1,45.0,5.0
01fac9bdfa271bcaf57218f971649ab7,0dc409c0b2ee6af05d8caf7a5676a672,20fa186ec94238951063b182b6cebe92,ro,delivered,2017-09-21 12:39:45,1,72.9,35.83,108.73,5.0
01fba151a6fa8315ff6dc6f29fe2f2d4,414aa2fa7df5bb8836e17bfe8e2a0658,1aafbf7397e87ee25859a246e1304c8f,sp,delivered,2017-07-10 14:06:20,1,38.5,19.88,58.38,5.0
01fe473278bb7522f081c21ee8e4cbd4,ea6b8e999abbe1a2a86fccbebd51aec3,997abd6497ecc58c28707008ebb44534,sp,delivered,2018-05-20 15:39:38,1,106.0,13.18,119.18,5.0
02014f2495eef0e869616829d481d743,f0d62fcceaafaea74a143d7fce54f1f4,46d2e80a1ca0ee7a62db0ab302e8b4b7,mg,delivered,2018-08-22 10:53:16,1,1240.0,102.63,1342.63,5.0
020347f6d056bb4209b3ee4711d25f1a,6ceae544a7b14267290dbaa361e511fb,d2a99116b467ff71d74438a6f3827c94,ba,delivered,2018-07-24 16:36:59,1,105.0,23.89,128.89,5.0
02036bc298ab3c1efc98b116f420d646,1b0555269127c13e727a1f3cb545faf2,29939d49096b68defc67b5d5a24cfb6a,pr,delivered,2018-08-23 06:32:15,1,24.99,17.98,42.97,5.0
0203892ed7a2b76401830f4b82a5a34c,b32b53ffb964ca001a0e4daca0b4a343,2c078ecf4c8eaa632660d66f124be60d,sp,delivered,2017-07-08 20:26:08,1,39.9,8.72,48.62,5.0
0204196a1fd266bdc00356eb791b4516,b7cbef9a346d7be216c7e57369eea78a,4153163515e1dc07e02777b45b79121a,mg,delivered,2017-11-26 18:43:10,2,98.0,35.28,133.28,5.0
020500486b7211f5ef873ba8ffd58cd0,fd458d0e1786001b290de9b01dc9fa9c,b553fe14a56ef1176c1ab86fbaefa2df,mg,delivered,2018-08-13 21:29:51,1,39.99,18.38,58.37,4.0
020550d9cdfb7110d07fd1a1f8937c6e,b8cd636f6513382dd886029c3e51c412,7d95fa7170950137cd6920141c9bbfce,mg,delivered,2017-09-02 17:47:17,1,28.9,13.37,42.27,5.0
02058d1c3b825765a4ec45968b8a1c97,789866f98a4d051812a2ad7e9c2443c0,d61c923fff01b0e448672a2159ed5757,mg,delivered,2017-05-22 22:10:22,1,1799.0,27.34,1826.34,4.0
0205c3dd6f4d8e348ee72fffd114fec4,67a1b364b073c272cc412276247ebe7a,6af0dae4a241c1a6f0a45d9af33bc1b3,ce,delivered,2017-07-24 21:41:24,1,56.99,17.68,74.67,4.0
0207f5a2635f4e2d29acd00fc01a36ba,c29253b809677d6b9de4371383f4da19,4b5c728e4fd50ebdfb7799ff5754eee0,sp,delivered,2018-03-05 10:25:28,1,59.9,11.92,71.82,5.0
0209ef2fa3cce5eb798c98f5b6142849,1735aa00e7e53aafa92b65a536089fdb,dac6f2c77c9577d4f6119f9295ac05a0,sp,delivered,2018-02-24 22:44:28,1,12.67,7.78,20.45,1.0
020a1591ace758e4c97d7843e1a03a88,3c59cb3e5e8348b4f5303307f6c6048a,1caa43df498d168ee748d5d7790775ec,sp,delivered,2018-08-13 06:52:04,1,18.9,7.39,26.29,5.0
020aec76c43508e4214579c52c1133f4,d61274989a1013559fec1e4a020eeb0c,9c5da89da1bac2267120ffb461ec86b9,sp,delivered,2018-06-25 22:45:30,1,27.9,19.39,47.29,5.0
020bc32fbdded2a43147c70a5eb3ec21,6cffa1011064035b56965e363955f701,e060df3099d550d647a82326badf63fe,rs,delivered,2017-07-14 22:03:05,1,98.8,17.94,116.74,5.0
020c01e41104519842f8a15605af646c,0fb0919d1c2791fb41c75bec69db8df1,f4bb8bed1c890f3eb2f65a026e8e1b07,sp,delivered,2017-02-08 13:10:22,1,29.99,21.82,51.81,5.0
020c2cd20d09193b79c51797a82aaa3e,5fd34b6c7233619283197ff572e5e966,a9fb026555bf90291457057bcd39f613,mg,delivered,2017-11-28 14:19:00,1,72.6,17.76,90.36,5.0
020d1063c6e7cb975472aedbfe0e25ea,bcf130ec4f60035b99625fd5c5fc88ed,eebbe9b9abd6cdfe83e65a48adb338a4,sp,delivered,2018-01-05 00:16:05,1,139.94,17.71,157.65,4.0
020d90b47730f065a03723587c20a57f,87fa03356ab0502083e0359921f4b780,381dfcb40faad1f227305b69e6535d34,sp,delivered,2018-04-27 11:14:54,1,284.8,9.18,293.98,4.0
020e6f6dee3bdcf543b857eb97373956,fd2f069f330e8205fb45a29fb37ec0ee,344cf133c2248f9601dc410b0dc15322,sp,delivered,2018-05-05 10:39:11,1,199.0,14.3,213.3,5.0
020f04b3da1d597b9a00b825762299ba,0b42990c6a03665bc6591652ed10d6ae,ecc79411bf35aa8d224e66ca9ca5d4ef,sp,delivered,2018-07-05 16:07:58,1,125.0,18.98,143.98,5.0
020f64bdb28111d057f49277da918771,5f34e2c2466a63ed9257b5925326292a,ecc1b0d1303c84f281e83bb36b477c2c,sp,delivered,2018-06-09 09:33:47,1,32.0,8.88,40.88,4.0
020f8f4df303ae8aa39b806b766d2681,d588273738545bc6a0d30971bf72e938,e883ca09ca9171b6a644ddb4a970ad27,df,delivered,2017-12-27 09:58:49,1,149.0,14.79,163.79,5.0
0210336762a2618a562576d1266efefe,1c6168ef4f5ddbdedf48f60a4e21128e,0788a5e2db8d16e610407f3ee826b813,rj,delivered,2018-04-16 18:07:08,1,59.99,16.39,76.38,5.0
0210f3225937e9d7702e0c3fff098b98,eb6ebc68d7ab6ad83e9d68dc1b707f1c,25bd804c580bc1ee0c93d073fae09a84,sp,delivered,2017-11-25 04:31:42,1,13.3,8.11,21.41,5.0
02119fc90b970a6b0f5f554659843ab4,247eb12909a8db3cc579b1260c3061e6,ceb4a58a238175053bbbf54ca503de8c,sp,delivered,2017-06-28 12:47:50,1,84.9,27.44,112.34,5.0
0212767fce39149bfc2e12d54be96f65,b7079d031085e5dda5e1bcbd5ee3b031,a151a9b996e1d74765c707cbf9fe0379,pr,delivered,2017-06-11 23:09:07,1,329.0,15.32,344.32,3.0
021288ce4f15c031270df5259df1b551,e0588a026f187e4f6ec5cb1ae92380f6,395c3814b3b4b70a3f6e89310fe22cb9,rs,delivered,2017-12-05 00:29:03,1,83.9,28.99,112.89,5.0
021363783b521e9813dd62bbcb77d1dd,8c28706c8f9e0cc8ceea7d7e116960e9,519a9ea42ed875f12c879049c09e8c02,ba,delivered,2018-02-23 11:52:46,1,559.99,19.36,579.35,5.0
021397df4601b61a8bd063be9b5c54a0,6a9314555839080b4a67cab05e532105,150a2fc71a1324ebdf6b8ba3b8a2f884,sp,delivered,2017-11-16 17:53:31,3,327.0,25.05,352.05,1.0
0213da24bc9b884c4792ae4c54eb0bf3,a885447168d5878bb08f442a38284741,ff2ac5ec37484dd6da5b68adbf162bc5,rj,delivered,2017-11-24 11:21:11,1,25.0,14.1,39.1,3.0
02145cbff48d443165378d41c0e49e48,c1596c970f5f8765d684e7e6e3421011,7ee4672fed0ac16825e6d4b2a2149833,es,delivered,2017-12-22 15:43:22,2,76.8,39.68,116.48,5.0
0214781b6f9215eb09fb1b78de35b07e,03fcc171d06123c951b373d1bf113748,f11173fedbf10c2913afef5844d86c9f,sp,delivered,2018-08-12 00:34:21,1,109.9,8.93,118.83,2.0
021645306ea1563079aaec6e96f20d38,765f69252734ee67b9b129b30f8220a3,ec83d060d9a0abba4b409c544c744c2f,rj,delivered,2017-04-01 21:57:17,1,129.96,29.1,159.06,5.0
0216b8a71f44f126ac083fa5d639fe47,6721f296aee89a6caef0bf53c7547103,68eb9953a8ab7328ef60c98bbd84bc5c,sp,delivered,2018-08-19 00:17:45,1,59.9,17.63,77.53,5.0
0216ea85f929ce4795f933573c6bb055,ce88121027e42c2e895f84a8f3ccd665,5891450360108dc473afec34275d86f2,sp,delivered,2018-06-08 20:27:32,1,153.8,29.26,45.76,5.0
